date,temperature
08-09-22 5:15,17.515741
08-09-22 5:16,17.522577
08-09-22 5:17,17.53625
08-09-22 5:18,17.55285
08-09-22 5:19,17.561836
08-09-22 5:20,17.560663
08-09-22 5:21,17.562227
08-09-22 5:22,17.57004
08-09-22 5:24,17.579023
08-09-22 5:25,17.589571
08-09-22 5:26,17.608906
08-09-22 5:27,17.636055
08-09-22 5:28,17.660664
08-09-22 5:29,17.674921
08-09-22 5:30,17.690742
08-09-22 5:31,17.705194
08-09-22 5:32,17.713203
08-09-22 5:33,17.721407
08-09-22 5:34,17.731953
08-09-22 5:35,17.745625
08-09-22 5:37,17.760664
08-09-22 5:38,17.778242
08-09-22 5:39,17.792109
08-09-22 5:40,17.792305
08-09-22 5:41,17.79172
08-09-22 5:42,17.800508
08-09-22 5:43,17.81672
08-09-22 5:44,17.831953
08-09-22 5:45,17.827265
08-09-22 5:46,17.809492
08-09-22 5:47,17.794258
08-09-22 5:48,17.784492
08-09-22 5:49,17.77961
08-09-22 5:51,17.775312
08-09-22 5:52,17.773945
08-09-22 5:53,17.772968
08-09-22 5:54,17.771212
08-09-22 5:55,17.77453
08-09-22 5:56,17.784492
08-09-22 5:57,17.793867
08-09-22 5:58,17.79582
08-09-22 5:59,17.797579
08-09-22 6:00,17.804804
08-09-22 6:02,17.81379
08-09-22 6:03,17.829023
08-09-22 6:04,17.853046
08-09-22 6:05,17.884493
08-09-22 6:06,17.914179
08-09-22 6:07,17.946796
08-09-22 6:08,17.98332
08-09-22 6:09,18.015938
08-09-22 6:10,18.049335
08-09-22 6:11,18.079609
08-09-22 6:12,18.105976
08-09-22 6:13,18.135273
08-09-22 6:15,18.161446
08-09-22 6:16,18.185469
08-09-22 6:17,18.201876
08-09-22 6:18,18.200703
08-09-22 6:19,18.18918
08-09-22 6:20,18.176289
08-09-22 6:21,18.175703
08-09-22 6:22,18.18664
08-09-22 6:23,18.203438
08-09-22 6:24,18.230976
08-09-22 6:26,18.269258
08-09-22 6:27,18.301289
08-09-22 6:28,18.329609
08-09-22 6:29,18.34797
08-09-22 6:30,18.363008
08-09-22 6:31,18.378242
08-09-22 6:32,18.400312
08-09-22 6:33,18.425312
08-09-22 6:34,18.44914
08-09-22 6:35,18.48
08-09-22 6:36,18.521212
08-09-22 6:37,18.57375
08-09-22 6:38,18.622774
08-09-22 6:40,18.670626
08-09-22 6:41,18.726093
08-09-22 6:43,18.774921
08-09-22 6:44,18.797188
08-09-22 6:45,18.806368
08-09-22 6:46,18.81496
08-09-22 6:47,18.819843
08-09-22 6:48,18.819843
08-09-22 6:49,18.81711
08-09-22 6:50,18.81496
08-09-22 6:51,18.816328
08-09-22 6:52,18.818672
08-09-22 6:54,18.827265
08-09-22 6:55,18.843866
08-09-22 6:56,18.870625
08-09-22 6:57,18.890156
08-09-22 6:58,18.906172
08-09-22 6:59,18.922579
08-09-22 7:00,18.931757
08-09-22 7:01,18.938593
08-09-22 7:02,18.94504
08-09-22 7:03,18.953438
08-09-22 7:04,18.964766
08-09-22 7:06,18.970625
08-09-22 7:07,18.98
08-09-22 7:08,18.994648
08-09-22 7:09,19.020039
08-09-22 7:10,19.059101
08-09-22 7:11,19.091133
08-09-22 7:12,19.108515
08-09-22 7:14,19.082344
08-09-22 7:15,19.032343
08-09-22 7:16,19.008516
08-09-22 7:18,19.002266
08-09-22 7:19,19.003046
08-09-22 7:20,19.012617
08-09-22 7:21,19.019258
08-09-22 7:22,19.024727
08-09-22 7:23,19.024727
08-09-22 7:24,18.976875
08-09-22 7:25,18.904804
08-09-22 7:26,18.846601
08-09-22 7:27,18.811445
08-09-22 7:28,18.799532
08-09-22 7:29,18.80793
08-09-22 7:31,18.828632
08-09-22 7:32,18.860273
08-09-22 7:33,18.895624
08-09-22 7:34,18.929218
08-09-22 7:35,18.961836
08-09-22 7:36,18.992695
08-09-22 7:37,19.024727
08-09-22 7:38,19.049921
08-09-22 7:39,19.07375
08-09-22 7:40,19.100702
08-09-22 7:41,19.118868
08-09-22 7:42,19.128242
08-09-22 7:44,19.134687
08-09-22 7:45,19.132149
08-09-22 7:46,19.11164
08-09-22 7:47,19.086054
08-09-22 7:48,19.060078
08-09-22 7:49,19.034687
08-09-22 7:51,19.002657
08-09-22 7:52,18.8925
08-09-22 7:53,18.797773
08-09-22 7:54,18.729609
08-09-22 7:55,18.687227
08-09-22 7:57,18.662031
08-09-22 7:58,18.642305
08-09-22 7:59,18.617695
08-09-22 8:00,18.591524
08-09-22 8:03,18.549726
08-09-22 8:04,18.50871
08-09-22 8:05,18.464766
08-09-22 8:06,18.435469
08-09-22 8:08,18.425898
08-09-22 8:09,18.437422
08-09-22 8:10,18.463789
08-09-22 8:11,18.496601
08-09-22 8:12,18.532343
08-09-22 8:13,18.553633
08-09-22 8:14,18.569063
08-09-22 8:16,18.601484
08-09-22 8:18,18.652851
08-09-22 8:19,18.702461
08-09-22 8:20,18.748163
08-09-22 8:21,18.784101
08-09-22 8:22,18.816328
08-09-22 8:23,18.853828
08-09-22 8:24,18.887812
08-09-22 8:25,18.917109
08-09-22 8:26,18.933907
08-09-22 8:27,18.911446
08-09-22 8:28,18.86164
08-09-22 8:29,18.821993
08-09-22 8:31,18.808321
08-09-22 8:32,18.817305
08-09-22 8:33,18.838203
08-09-22 8:34,18.870234
08-09-22 8:35,18.909883
08-09-22 8:36,18.951876
08-09-22 8:37,18.99953
08-09-22 8:38,19.055391
08-09-22 8:39,19.12375
08-09-22 8:41,19.18586
08-09-22 8:42,19.231953
08-09-22 8:43,19.268671
08-09-22 8:44,19.297579
08-09-22 8:45,19.303633
08-09-22 8:46,19.282148
08-09-22 8:47,19.262032
08-09-22 8:48,19.271797
08-09-22 8:49,19.30285
08-09-22 8:50,19.351484
08-09-22 8:51,19.413399
08-09-22 8:52,19.476679
08-09-22 8:54,19.538008
08-09-22 8:55,19.609688
08-09-22 8:56,19.69289
08-09-22 8:57,19.781954
08-09-22 8:58,19.850702
08-09-22 8:59,19.912813
08-09-22 9:00,19.973555
08-09-22 9:01,20.034296
08-09-22 9:02,20.096796
08-09-22 9:03,20.155977
08-09-22 9:04,20.207148
08-09-22 9:05,20.242695
08-09-22 9:07,20.265352
08-09-22 9:08,20.287813
08-09-22 9:09,20.301874
08-09-22 9:10,20.303047
08-09-22 9:11,20.30871
08-09-22 9:12,20.32414
08-09-22 9:13,20.326094
08-09-22 9:14,20.284101
08-09-22 9:15,20.218672
08-09-22 9:16,20.163399
08-09-22 9:17,20.133905
08-09-22 9:19,20.131952
08-09-22 9:20,20.144844
08-09-22 9:21,20.16965
08-09-22 9:22,20.198946
08-09-22 9:23,20.217304
08-09-22 9:24,20.216719
08-09-22 9:25,20.207735
08-09-22 9:26,20.203047
08-09-22 9:27,20.19211
08-09-22 9:28,20.175703
08-09-22 9:29,20.16164
08-09-22 9:30,20.158125
08-09-22 9:32,20.164375
08-09-22 9:33,20.16125
08-09-22 9:34,20.148554
08-09-22 9:35,20.12121
08-09-22 9:36,20.09211
08-09-22 9:37,20.071602
08-09-22 9:38,20.052265
08-09-22 9:39,20.031172
08-09-22 9:40,20.009882
08-09-22 9:41,19.991524
08-09-22 9:43,19.978437
08-09-22 9:44,19.975899
08-09-22 9:45,19.974726
08-09-22 9:46,19.970625
08-09-22 9:47,19.954805
08-09-22 9:48,19.921797
08-09-22 9:49,19.87922
08-09-22 9:50,19.836054
08-09-22 9:51,19.803438
08-09-22 9:52,19.775703
08-09-22 9:53,19.745821
08-09-22 9:54,19.720234
08-09-22 9:55,19.700312
08-09-22 9:57,19.678633
08-09-22 9:58,19.654024
08-09-22 9:59,19.628046
08-09-22 10:00,19.603828
08-09-22 10:01,19.58039
08-09-22 10:02,19.55207
08-09-22 10:03,19.519453
08-09-22 10:04,19.494453
08-09-22 10:05,19.478046
08-09-22 10:06,19.465742
08-09-22 10:07,19.458124
08-09-22 10:09,19.445234
08-09-22 10:10,19.425703
08-09-22 10:11,19.403828
08-09-22 10:12,19.381367
08-09-22 10:13,19.361444
08-09-22 10:14,19.345234
08-09-22 10:15,19.334688
08-09-22 10:16,19.32004
08-09-22 10:17,19.294844
08-09-22 10:18,19.263594
08-09-22 10:19,19.233126
08-09-22 10:21,19.2091
08-09-22 10:22,19.187616
08-09-22 10:23,19.168673
08-09-22 10:24,19.153828
08-09-22 10:25,19.137812
08-09-22 10:26,19.123554
08-09-22 10:27,19.111444
08-09-22 10:28,19.101679
08-09-22 10:29,19.091524
08-09-22 10:30,19.088398
08-09-22 10:31,19.088594
08-09-22 10:33,19.08703
08-09-22 10:34,19.093086
08-09-22 10:35,19.103046
08-09-22 10:36,19.11457
08-09-22 10:37,19.126875
08-09-22 10:38,19.135078
08-09-22 10:39,19.136055
08-09-22 10:40,19.135273
08-09-22 10:41,19.13371
08-09-22 10:42,19.12922
08-09-22 10:43,19.119062
08-09-22 10:45,19.112617
08-09-22 10:46,19.113008
08-09-22 10:47,19.11535
08-09-22 10:48,19.119062
08-09-22 10:49,19.096407
08-09-22 10:50,19.051485
08-09-22 10:51,19.007343
08-09-22 10:52,18.974726
08-09-22 10:53,18.933516
08-09-22 10:54,18.885859
08-09-22 10:55,18.851679
08-09-22 10:56,18.8341
08-09-22 10:58,18.830782
08-09-22 10:59,18.834883
08-09-22 11:00,18.829414
08-09-22 11:01,18.823946
08-09-22 11:02,18.821796
08-09-22 11:03,18.823555
08-09-22 11:04,18.835077
08-09-22 11:05,18.85715
08-09-22 11:06,18.880587
08-09-22 11:07,18.901094
08-09-22 11:08,18.921015
08-09-22 11:10,18.937227
08-09-22 11:11,18.959688
08-09-22 11:12,18.993086
08-09-22 11:13,19.027851
08-09-22 11:14,19.062227
08-09-22 11:15,19.086836
08-09-22 11:16,19.10207
08-09-22 11:17,19.112032
08-09-22 11:18,19.122969
08-09-22 11:19,19.125116
08-09-22 11:20,19.11828
08-09-22 11:22,19.117891
08-09-22 11:23,19.132929
08-09-22 11:24,19.15832
08-09-22 11:25,19.192696
08-09-22 11:26,19.231367
08-09-22 11:27,19.266132
08-09-22 11:28,19.30168
08-09-22 11:29,19.336836
08-09-22 11:30,19.363398
08-09-22 11:31,19.373554
08-09-22 11:32,19.366133
08-09-22 11:34,19.351484
08-09-22 11:35,19.344063
08-09-22 11:36,19.353046
08-09-22 11:37,19.358126
08-09-22 11:38,19.349337
08-09-22 11:47,19.402657
08-09-22 11:48,19.439375
08-09-22 11:49,19.481953
08-09-22 11:50,19.526289
08-09-22 11:51,19.563593
08-09-22 11:52,19.605976
08-09-22 11:53,19.653242
08-09-22 11:54,19.703438
08-09-22 11:55,19.765156
08-09-22 11:56,19.832344
08-09-22 11:58,19.908125
08-09-22 11:59,19.99836
08-09-22 12:00,20.093477
08-09-22 12:01,20.187813
08-09-22 12:02,20.287813
08-09-22 12:04,20.372774
08-09-22 12:05,20.44289
08-09-22 12:06,20.500116
08-09-22 12:07,20.54465
08-09-22 12:08,20.570234
08-09-22 12:09,20.582148
08-09-22 12:10,20.60207
08-09-22 12:11,20.646797
08-09-22 12:12,20.714375
08-09-22 12:13,20.788984
08-09-22 12:14,20.863985
08-09-22 12:15,20.951485
08-09-22 12:17,21.044062
08-09-22 12:18,21.125898
08-09-22 12:19,21.190937
08-09-22 12:20,21.25168
08-09-22 12:21,21.318087
08-09-22 12:22,21.385664
08-09-22 12:23,21.443281
08-09-22 12:24,21.490547
08-09-22 12:25,21.529804
08-09-22 12:26,21.550117
08-09-22 12:27,21.543673
08-09-22 12:29,21.537031
08-09-22 12:30,21.53078
08-09-22 12:31,21.52961
08-09-22 12:32,21.522774
08-09-22 12:33,21.499727
08-09-22 12:34,21.479414
08-09-22 12:35,21.471992
08-09-22 12:36,21.471407
08-09-22 12:37,21.468866
08-09-22 12:38,21.466719
08-09-22 12:39,21.475313
08-09-22 12:41,21.499922
08-09-22 12:42,21.544453
08-09-22 12:43,21.604414
08-09-22 12:44,21.66965
08-09-22 12:45,21.720234
08-09-22 12:46,21.751875
08-09-22 12:47,21.770039
08-09-22 12:48,21.7925
08-09-22 12:49,21.823946
08-09-22 12:50,21.856562
08-09-22 12:52,21.887226
08-09-22 12:53,21.900507
08-09-22 12:54,21.900312
08-09-22 12:55,21.888985
08-09-22 12:56,21.87336
08-09-22 12:57,21.852655
08-09-22 12:58,21.82082
08-09-22 12:59,21.786837
08-09-22 13:00,21.752657
08-09-22 13:01,21.71418
08-09-22 13:02,21.676874
08-09-22 13:04,21.651289
08-09-22 13:05,21.63664
08-09-22 13:06,21.616133
08-09-22 13:07,21.575703
08-09-22 13:08,21.531366
08-09-22 13:09,21.496798
08-09-22 13:10,21.465157
08-09-22 13:11,21.430586
08-09-22 13:12,21.39875
08-09-22 13:13,21.364765
08-09-22 13:14,21.324335
08-09-22 13:16,21.282343
08-09-22 13:17,21.244648
08-09-22 13:18,21.225899
08-09-22 13:19,21.21711
08-09-22 13:20,21.20539
08-09-22 13:22,21.183516
08-09-22 13:23,21.145235
08-09-22 13:24,21.101093
08-09-22 13:25,21.067696
08-09-22 13:26,21.03332
08-09-22 13:27,21.000704
08-09-22 13:28,20.975508
08-09-22 13:29,20.956758
08-09-22 13:30,20.93996
08-09-22 13:31,20.92414
08-09-22 13:32,20.905
08-09-22 13:34,20.882929
08-09-22 13:35,20.853046
08-09-22 13:36,20.818867
08-09-22 13:37,20.786055
08-09-22 13:38,20.753633
08-09-22 13:39,20.719063
08-09-22 13:40,20.69211
08-09-22 13:42,20.67375
08-09-22 13:43,20.66496
08-09-22 13:44,20.669258
08-09-22 13:45,20.662226
08-09-22 13:46,20.6384
08-09-22 13:47,20.61535
08-09-22 13:48,20.601484
08-09-22 13:49,20.59582
08-09-22 13:50,20.594843
08-09-22 13:51,20.593866
08-09-22 13:53,20.59328
08-09-22 13:54,20.592304
08-09-22 13:55,20.586445
08-09-22 13:56,20.576485
08-09-22 13:57,20.563398
08-09-22 13:58,20.541523
08-09-22 13:59,20.513008
08-09-22 14:00,20.483126
08-09-22 14:01,20.454414
08-09-22 14:02,20.419258
08-09-22 14:03,20.375313
08-09-22 14:04,20.336641
08-09-22 14:05,20.309298
08-09-22 14:07,20.285664
08-09-22 14:08,20.266329
08-09-22 14:09,20.254805
08-09-22 14:10,20.252657
08-09-22 14:11,20.260273
08-09-22 14:12,20.267109
08-09-22 14:13,20.274141
08-09-22 14:14,20.282148
08-09-22 14:15,20.284883
08-09-22 14:16,20.281172
08-09-22 14:17,20.269648
08-09-22 14:18,20.246407
08-09-22 14:20,20.217695
08-09-22 14:21,20.177462
08-09-22 14:22,20.12453
08-09-22 14:23,20.0759
08-09-22 14:24,20.032343
08-09-22 14:25,19.990938
08-09-22 14:26,19.960077
08-09-22 14:27,19.943867
08-09-22 14:28,19.936445
08-09-22 14:29,19.936445
08-09-22 14:30,19.93918
08-09-22 14:31,19.94172
08-09-22 14:33,19.945429
08-09-22 14:34,19.94289
08-09-22 14:35,19.944258
08-09-22 14:36,19.951094
08-09-22 14:37,19.955782
08-09-22 14:38,19.959883
08-09-22 14:39,19.953632
08-09-22 14:40,19.939766
08-09-22 14:41,19.921211
08-09-22 14:42,19.899336
08-09-22 14:43,19.881367
08-09-22 14:44,19.86535
08-09-22 14:46,19.853243
08-09-22 14:47,19.832344
08-09-22 14:48,19.807539
08-09-22 14:49,19.78625
08-09-22 14:50,19.770039
08-09-22 14:51,19.759882
08-09-22 14:52,19.753633
08-09-22 14:53,19.750507
08-09-22 14:54,19.75207
08-09-22 14:55,19.752657
08-09-22 14:56,19.757734
08-09-22 14:58,19.764765
08-09-22 14:59,19.771015
08-09-22 15:00,19.77668
08-09-22 15:01,19.781366
08-09-22 15:02,19.783907
08-09-22 15:03,19.78547
08-09-22 15:04,19.778828
08-09-22 15:05,19.772383
08-09-22 15:06,19.773554
08-09-22 15:07,19.77453
08-09-22 15:08,19.78039
08-09-22 15:10,19.791523
08-09-22 15:11,19.80285
08-09-22 15:12,19.815351
08-09-22 15:13,19.828438
08-09-22 15:14,19.833124
08-09-22 15:15,19.82297
08-09-22 15:16,19.799335
08-09-22 15:17,19.763788
08-09-22 15:18,19.728046
08-09-22 15:19,19.704414
08-09-22 15:20,19.682344
08-09-22 15:22,19.66164
08-09-22 15:23,19.651484
08-09-22 15:24,19.644062
08-09-22 15:25,19.638985
08-09-22 15:26,19.630976
08-09-22 15:27,19.62121
08-09-22 15:28,19.61535
08-09-22 15:29,19.621016
08-09-22 15:30,19.62629
08-09-22 15:31,19.63332
08-09-22 15:32,19.643282
08-09-22 15:34,19.655195
08-09-22 15:35,19.669453
08-09-22 15:36,19.678633
08-09-22 15:37,19.680977
08-09-22 15:38,19.681368
08-09-22 15:39,19.679804
08-09-22 15:40,19.67785
08-09-22 15:41,19.673944
08-09-22 15:42,19.671602
08-09-22 15:43,19.671602
08-09-22 15:44,19.671602
08-09-22 15:46,19.67043
08-09-22 15:47,19.665546
08-09-22 15:48,19.658516
08-09-22 15:49,19.659492
08-09-22 15:52,19.66164
08-09-22 15:53,19.655586
08-09-22 15:54,19.645235
08-09-22 15:55,19.634687
08-09-22 15:56,19.622774
08-09-22 15:57,19.605976
08-09-22 15:58,19.581367
08-09-22 16:00,19.553047
08-09-22 16:01,19.520624
08-09-22 16:02,19.491133
08-09-22 16:03,19.477266
08-09-22 16:04,19.473946
08-09-22 16:05,19.47707
08-09-22 16:06,19.488203
08-09-22 16:07,19.497969
08-09-22 16:08,19.506952
08-09-22 16:09,19.515352
08-09-22 16:10,19.521015
08-09-22 16:11,19.524727
08-09-22 16:13,19.526875
08-09-22 16:14,19.534296
08-09-22 16:15,19.54172
08-09-22 16:16,19.546211
08-09-22 16:17,19.547773
08-09-22 16:18,19.54875
08-09-22 16:19,19.549335
08-09-22 16:20,19.553633
08-09-22 16:21,19.563398
08-09-22 16:22,19.571796
08-09-22 16:23,19.57668
08-09-22 16:24,19.58332
08-09-22 16:26,19.578829
08-09-22 16:27,19.575117
08-09-22 16:28,19.576094
08-09-22 16:29,19.573359
08-09-22 16:30,19.56672
08-09-22 16:31,19.566328
08-09-22 16:32,19.56672
08-09-22 16:33,19.567305
08-09-22 16:34,19.569843
08-09-22 16:35,19.565157
08-09-22 16:36,19.549532
08-09-22 16:37,19.534687
08-09-22 16:39,19.519062
08-09-22 16:40,19.502266
08-09-22 16:41,19.488789
08-09-22 16:42,19.476093
08-09-22 16:43,19.467304
08-09-22 16:44,19.46086
08-09-22 16:45,19.459492
08-09-22 16:47,19.462618
08-09-22 16:48,19.463398
08-09-22 16:49,19.458906
08-09-22 16:50,19.453632
08-09-22 16:52,19.450508
08-09-22 16:53,19.44797
08-09-22 16:54,19.448946
08-09-22 16:55,19.447382
08-09-22 16:56,19.448946
08-09-22 16:57,19.453047
08-09-22 16:58,19.458906
08-09-22 16:59,19.465548
08-09-22 17:00,19.471796
08-09-22 17:01,19.478243
08-09-22 17:02,19.484882
08-09-22 17:03,19.484491
08-09-22 17:05,19.484491
08-09-22 17:06,19.487617
08-09-22 17:07,19.488203
08-09-22 17:09,19.482344
08-09-22 17:10,19.48039
08-09-22 17:11,19.478632
08-09-22 17:12,19.477655
08-09-22 17:13,19.478046
08-09-22 17:14,19.477655
08-09-22 17:15,19.474922
08-09-22 17:17,19.467304
08-09-22 17:18,19.458712
08-09-22 17:19,19.455782
08-09-22 17:20,19.463984
08-09-22 17:21,19.477266
08-09-22 17:22,19.483906
08-09-22 17:23,19.491327
08-09-22 17:24,19.498163
08-09-22 17:25,19.50168
08-09-22 17:26,19.497578
08-09-22 17:28,19.491718
08-09-22 17:29,19.481758
08-09-22 17:30,19.473555
08-09-22 17:31,19.466719
08-09-22 17:32,19.455782
08-09-22 17:33,19.445234
08-09-22 17:34,19.42961
08-09-22 17:35,19.416523
08-09-22 17:36,19.406954
08-09-22 17:37,19.39582
08-09-22 17:39,19.385078
08-09-22 17:40,19.372774
08-09-22 17:41,19.359882
08-09-22 17:42,19.34875
08-09-22 17:43,19.345625
08-09-22 17:44,19.348164
08-09-22 17:45,19.345625
08-09-22 17:46,19.337421
08-09-22 17:47,19.328829
08-09-22 17:48,19.325117
08-09-22 17:49,19.325703
08-09-22 17:50,19.322187
08-09-22 17:51,19.315351
08-09-22 17:53,19.309101
08-09-22 17:54,19.305391
08-09-22 17:55,19.30285
08-09-22 17:56,19.304804
08-09-22 17:57,19.307539
08-09-22 17:58,19.308125
08-09-22 17:59,19.316328
08-09-22 18:00,19.324726
08-09-22 18:01,19.327265
08-09-22 18:02,19.322187
08-09-22 18:03,19.31672
08-09-22 18:05,19.313204
08-09-22 18:06,19.31164
08-09-22 18:07,19.30793
08-09-22 18:08,19.300117
08-09-22 18:09,19.294453
08-09-22 18:10,19.294258
08-09-22 18:11,19.291132
08-09-22 18:12,19.287422
08-09-22 18:13,19.28586
08-09-22 18:14,19.284492
08-09-22 18:15,19.288008
08-09-22 18:16,19.293673
08-09-22 18:18,19.296991
08-09-22 18:19,19.299726
08-09-22 18:20,19.30207
08-09-22 18:21,19.306368
08-09-22 18:22,19.306562
08-09-22 18:23,19.300508
08-09-22 18:24,19.287031
08-09-22 18:25,19.27336
08-09-22 18:26,19.259296
08-09-22 18:27,19.247774
08-09-22 18:28,19.242891
08-09-22 18:29,19.238203
08-09-22 18:30,19.235079
08-09-22 18:32,19.239374
08-09-22 18:33,19.245234
08-09-22 18:34,19.251484
08-09-22 18:35,19.260273
08-09-22 18:36,19.265156
08-09-22 18:37,19.261446
08-09-22 18:38,19.256172
08-09-22 18:39,19.255196
08-09-22 18:40,19.255
08-09-22 18:41,19.251875
08-09-22 18:42,19.246798
08-09-22 18:44,19.241524
08-09-22 18:45,19.236835
08-09-22 18:46,19.235079
08-09-22 18:47,19.231367
08-09-22 18:48,19.227266
08-09-22 18:49,19.231367
08-09-22 18:50,19.232538
08-09-22 18:51,19.225313
08-09-22 18:52,19.221601
08-09-22 18:53,19.224726
08-09-22 18:54,19.22629
08-09-22 18:55,19.225899
08-09-22 18:57,19.219063
08-09-22 18:58,19.209883
08-09-22 18:59,19.199532
08-09-22 19:00,19.19289
08-09-22 19:01,19.182734
08-09-22 19:02,19.165352
08-09-22 19:03,19.146015
08-09-22 19:04,19.13
08-09-22 19:05,19.116133
08-09-22 19:06,19.104609
08-09-22 19:07,19.099531
08-09-22 19:09,19.103632
08-09-22 19:10,19.110468
08-09-22 19:11,19.11535
08-09-22 19:12,19.117304
08-09-22 19:13,19.121992
08-09-22 19:14,19.12375
08-09-22 19:15,19.122578
08-09-22 19:16,19.123163
08-09-22 19:18,19.121407
08-09-22 19:19,19.117695
08-09-22 19:20,19.11418
08-09-22 19:21,19.115156
08-09-22 19:22,19.121992
08-09-22 19:23,19.126093
08-09-22 19:24,19.125704
08-09-22 19:25,19.118868
08-09-22 19:27,19.108906
08-09-22 19:28,19.102655
08-09-22 19:29,19.096407
08-09-22 19:30,19.079218
08-09-22 19:31,19.063984
08-09-22 19:32,19.054415
08-09-22 19:33,19.046602
08-09-22 19:34,19.037813
08-09-22 19:35,19.028242
08-09-22 19:37,19.021015
08-09-22 19:38,19.015156
08-09-22 19:39,19.010078
08-09-22 19:40,19.008516
08-09-22 19:41,19.007734
08-09-22 19:42,19.00461
08-09-22 19:43,18.991133
08-09-22 19:44,18.974726
08-09-22 19:45,18.97082
08-09-22 19:46,18.972383
08-09-22 19:48,18.973946
08-09-22 19:49,18.973164
08-09-22 19:50,18.974726
08-09-22 19:51,18.981173
08-09-22 19:52,18.987421
08-09-22 19:53,18.985859
08-09-22 19:54,18.97746
08-09-22 19:55,18.968477
08-09-22 19:56,18.957735
08-09-22 19:57,18.946016
08-09-22 19:58,18.933516
08-09-22 20:00,18.92043
08-09-22 20:01,18.90461
08-09-22 20:02,18.888008
08-09-22 20:03,18.864765
08-09-22 20:04,18.832539
08-09-22 20:05,18.801874
08-09-22 20:06,18.780586
08-09-22 20:07,18.770235
08-09-22 20:08,18.766914
08-09-22 20:09,18.765741
08-09-22 20:10,18.76418
08-09-22 20:12,18.753437
08-09-22 20:13,18.73918
08-09-22 20:14,18.730196
08-09-22 20:15,18.72414
08-09-22 20:16,18.717304
08-09-22 20:17,18.706758
08-09-22 20:18,18.6925
08-09-22 20:19,18.682734
08-09-22 20:20,18.671211
08-09-22 20:21,18.650118
08-09-22 20:22,18.628046
08-09-22 20:23,18.607735
08-09-22 20:25,18.589766
08-09-22 20:26,18.579023
08-09-22 20:27,18.576288
08-09-22 20:28,18.577461
08-09-22 20:29,18.568867
08-09-22 20:30,18.543282
08-09-22 20:31,18.515547
08-09-22 20:32,18.499727
08-09-22 20:33,18.496016
08-09-22 20:34,18.501875
08-09-22 20:35,18.513008
08-09-22 20:36,18.526484
08-09-22 20:37,18.53957
08-09-22 20:39,18.552656
08-09-22 20:40,18.56379
08-09-22 20:41,18.574726
08-09-22 20:42,18.580976
08-09-22 20:43,18.581953
08-09-22 20:44,18.580976
08-09-22 20:45,18.578438
08-09-22 20:46,18.571993
08-09-22 20:47,18.557344
08-09-22 20:48,18.54543
08-09-22 20:49,18.534883
08-09-22 20:50,18.522383
08-09-22 20:52,18.514961
08-09-22 20:53,18.515547
08-09-22 20:54,18.526484
08-09-22 20:55,18.534492
08-09-22 20:56,18.53664
08-09-22 20:57,18.542305
08-09-22 20:58,18.543867
08-09-22 20:59,18.544453
08-09-22 21:00,18.544844
08-09-22 21:01,18.541132
08-09-22 21:02,18.537422
08-09-22 21:03,18.538202
08-09-22 21:05,18.54172
08-09-22 21:06,18.548944
08-09-22 21:07,18.56125
08-09-22 21:08,18.574726
08-09-22 21:09,18.586836
08-09-22 21:10,18.59621
08-09-22 21:11,18.596601
08-09-22 21:12,18.59504
08-09-22 21:13,18.599337
08-09-22 21:14,18.604414
08-09-22 21:15,18.605782
08-09-22 21:16,18.608906
08-09-22 21:18,18.612032
08-09-22 21:19,18.613985
08-09-22 21:20,18.618086
08-09-22 21:21,18.612032
08-09-22 21:22,18.60129
08-09-22 21:23,18.600899
08-09-22 21:24,18.604023
08-09-22 21:25,18.60832
08-09-22 21:26,18.613008
08-09-22 21:27,18.613008
08-09-22 21:28,18.609882
08-09-22 21:29,18.606562
08-09-22 21:30,18.60715
08-09-22 21:32,18.60832
08-09-22 21:33,18.613594
08-09-22 21:34,18.620234
08-09-22 21:35,18.62707
08-09-22 21:36,18.627657
08-09-22 21:37,18.626093
08-09-22 21:38,18.623554
08-09-22 21:39,18.608906
08-09-22 21:40,18.597773
08-09-22 21:42,18.595625
08-09-22 21:43,18.599337
08-09-22 21:44,18.604609
08-09-22 21:45,18.605196
08-09-22 21:46,18.604023
08-09-22 21:47,18.601484
08-09-22 21:48,18.591913
08-09-22 21:49,18.58039
08-09-22 21:50,18.566328
08-09-22 21:51,18.550508
08-09-22 21:52,18.53078
08-09-22 21:53,18.503633
08-09-22 21:55,18.484102
08-09-22 21:56,18.471601
08-09-22 21:57,18.46418
08-09-22 21:58,18.459883
08-09-22 21:59,18.446016
08-09-22 22:00,18.432344
08-09-22 22:01,18.42375
08-09-22 22:02,18.418673
08-09-22 22:03,18.412422
08-09-22 22:04,18.406172
08-09-22 22:05,18.402266
08-09-22 22:06,18.39836
08-09-22 22:07,18.397188
08-09-22 22:09,18.405977
08-09-22 22:10,18.417109
08-09-22 22:11,18.430195
08-09-22 22:12,18.433321
08-09-22 22:13,18.42961
08-09-22 22:14,18.429218
08-09-22 22:15,18.424335
08-09-22 22:16,18.417109
08-09-22 22:17,18.412226
08-09-22 22:18,18.401875
08-09-22 22:19,18.3966
08-09-22 22:20,18.395235
08-09-22 22:22,18.394062
08-09-22 22:23,18.390741
08-09-22 22:24,18.383125
08-09-22 22:25,18.376093
08-09-22 22:26,18.369453
08-09-22 22:27,18.36535
08-09-22 22:28,18.366915
08-09-22 22:29,18.366915
